,name1,firstName,Symbol,Name,Firm
0,AppHarvest Inc.,AppHarvest,APPH,AppHarvest Inc. Common Stock,Kaskela Law
1,Eargo Inc.,Eargo,EAR,Eargo Inc. Common Stock,Kaskela Law
2,Hyzon Motors Inc.,Hyzon,HYZN,Hyzon Motors Inc. Class A Common Stock,Kaskela Law
3,Immunovant Inc.,Immunovant,IMVT,Immunovant Inc. Common Stock,Kaskela Law
4,InnovAge Holding Corp.,InnovAge,INNV,InnovAge Holding Corp. Common Stock,Kaskela Law
5,Lightning eMotors Inc.,Lightning,ZEV,Lightning eMotors Inc Common Stock,Kaskela Law
6,loanDepot Inc.,loanDepot,LDI,loanDepot Inc. Class A Common Stock,Kaskela Law
7,Odonate Therapeutics Inc.,Odonate,ODT,Odonate Therapeutics Inc. Common Stock,Kaskela Law
8,Skillz Inc.,Skillz,SKLZ,Skillz Inc. Class A Common Stock,Kaskela Law
